elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
659.4041532999981,IDAC2 lazo,2,18,2,1024208,22708,452.2457156,1049,True,False
661.1827986999997,IDAC2 lazo,2,14,2,1023197,21697,432.1109429,782,True,False
662.9615292999952,IDAC2 lazo,2,10,2,1022186,20686,411.9761702,915,True,False
664.7408768000023,IDAC2 lazo,2,6,2,1021118,19618,390.70620260000004,839,True,False
666.5184415999975,IDAC2 lazo,2,2,2,1020011,18511,368.6595227,1201,True,False
668.2973386999947,IDAC2 lazo,2,-2,2,1018943,17443,347.3895551,1201,True,False
670.0767706000042,IDAC2 lazo,2,-6,2,1018009,16509,328.7882913,1049,True,False
671.8557209999999,IDAC2 lazo,2,-10,2,1016998,15498,308.6535186,839,True,False
673.6350082999998,IDAC2 lazo,2,-14,2,1015911,14411,287.00515270000005,839,True,False
679.0911208000034,IDAC2 lazo,2,-18,2,1014842,13342,265.7152694,1621,True,False
681.2991265000019,IDAC2 lazo,2,-22,2,1013679,12179,242.55331030000002,1087,True,False
683.079823299995,IDAC2 lazo,2,-26,2,1012840,11340,225.844038,1335,True,False
